Date,Day,Time,Activity,Faculty
25-Jan-16,Tue,9:15 AM to 10:10 AM ,Welcome Address and Introduction,
,,10:10 AM to 11:00 AM,Transition from IC to FTM/ Stakeholder Management,omkar
,,11:00 AM to 11:10 AM,Break,
,,11:10 AM to 12:30 PM,Transition from IC to FTM/ Stakeholder Management,omkar
,,12:30 PM to 13:10 PM,Lunch,
,,13:10 PM to 14:30 PM,Stakeholder Management,omkar
,,14:30 PM to 14:40 PM,Energizer,
,,14:45 PM to 15:30 PM,Self-Management,omkar
,,15:30 PM to 15:40 PM,Break,
,,15:40 PM to 16:30 PM,Self-Management,omkar
,,16:30 PM to 18:00 PM,Behavior Styles,
,,18:00 PM to 18:30 PM,Reflection time,
,,,,
26-Jan-16,Wed,9:30 AM to 11:00 AM,The Art of Communication,omkar
,,11:00 AM to 11:10 AM,Break,
,,11:10 AM to 12 PM,Art of Communication,omkar
,,12PM to 12.30 PM,Negotiation Skills,omkar
,,12:30 PM to 1:30 PM,Lunch,
,,1:10 AM to 2:40 PM,Negotiation Skills,omkar
,,2:40 PM to 3:30 PM,Organizing and Planning,omkar
,,3:30 PM to 3:40 PM,Break,
,,3:40 PM to 4:30 PM,Organizing and Planning,omkar
,,4:30 PM to 6 PM,Delegation,omkar
,,6:00 PM to 6:30 PM,Reflection time,
,,,,
27-Jan-16,Thu,9:30 PM to 10:30 PM,Risk Management,omkar
,,10:30 PM to 11:00 PM,Project Finance,omkar
,,11:00 AM to 11:10 AM,Break,
,,11:10 AM to 12:30 AM,Project Finance,omkar
,,12:30 PM to 1:30 PM,Lunch,
,,,,
,,1:30 PM to 2:45 PM,Risk Management,omkar
,,2:45 PM to 3:30 PM,Driving Results,omkar
,,3:30 PM to 3:40 PM,Break,
,,3:40 PM to 4 PM,Driving Results,omkar
,,4 PM to 6 PM,Performance Mgmt,omkar
,,,,
28-Jan-16,Fri,9:30 AM to 11 AM,Leadership & Impact and Influence,omkar
,,11:00 AM to 11:10 AM,Break,
,,11:10 AM to 12 PM,Leadership & Impact and Influence,omkar
,,12:00PM to 12.30PM,Common Mentor,omkar
,,12:30 PM to 1:10 PM,Lunch,
,,1:10 PM to 3 PM,Teaming Up,omkar
,,3 PM to 3:10 PM,Break,
,,3.10 to 5.30 PM,Debriefing of Presentation skills,omkar
,,5.30 PM to 6 PM,Valediction,omkar
